node,s_star,meaning
0,1,offload
1,1,offload
2,1,offload
3,1,offload
4,1,offload
5,1,offload
6,1,offload
7,1,offload
8,1,offload
9,1,offload
10,1,offload
11,1,offload
12,1,offload
13,1,offload
14,1,offload
15,1,offload
16,1,offload
17,1,offload
18,1,offload
19,1,offload
20,1,offload
21,1,offload
22,0,local
23,1,offload
24,1,offload
25,1,offload
26,1,offload
27,1,offload
28,1,offload
29,1,offload
30,1,offload
31,1,offload
32,1,offload
33,1,offload
34,1,offload
35,1,offload
36,0,local
37,1,offload
38,1,offload
39,1,offload
40,1,offload
41,1,offload
42,1,offload
43,1,offload
44,0,local
45,1,offload
46,1,offload
47,1,offload
48,0,local
49,1,offload
50,0,local
51,1,offload
52,0,local
53,0,local
54,1,offload
55,0,local
56,1,offload
57,0,local
58,0,local
59,1,offload
60,0,local
61,0,local
62,1,offload
63,0,local
64,1,offload
65,0,local
66,0,local
67,1,offload
68,0,local
69,0,local
70,0,local
71,1,offload
72,0,local
73,1,offload
74,0,local
75,0,local
76,0,local
77,0,local
78,0,local
79,1,offload
80,1,offload
81,1,offload
82,1,offload
83,1,offload
84,1,offload
85,1,offload
86,1,offload
87,0,local
88,1,offload
89,1,offload
90,1,offload
91,1,offload
92,1,offload
93,1,offload
94,1,offload
95,1,offload
96,0,local
97,1,offload
98,1,offload
99,1,offload
